timestamp,open,high,low,close,volume,rsi,ema12,ema26,macd,sma20,upper_band,lower_band,bollinger_width,force_index
2023-10-22 21:15:05,29809.27,29809.28,29809.27,29809.27,0.11365,50.0,29809.088037880443,29808.582630937013,0.505406943429989,29808.7375,29810.938245089506,29806.536754910492,0.014765771878175711,0.0
2023-10-22 21:15:06,29809.28,29809.28,29809.27,29809.27,0.03687,50.0,29809.116032052683,29808.6335471639,0.4824848887838016,29808.8715,29810.83529091006,29806.90770908994,0.013175882287661894,0.0
2023-10-22 21:15:07,29809.28,29809.28,29809.27,29809.28,0.01568,50.0,29809.141257890733,29808.68143255917,0.45982533156347927,29809.0055,29810.657694394544,29807.353305605455,0.01108520305747533,0.00015679999997490084
2023-10-22 21:15:08,29809.27,29809.28,29809.27,29809.28,0.17866,50.0,29809.16260283062,29808.725770888122,0.4368319424975198,29809.139999999996,29810.34045605433,29807.93954394566,0.008054281702427635,0.0
2023-10-22 21:15:09,29809.28,29809.28,29809.27,29809.28,0.0484,60.0,29809.180663933603,29808.76682489641,0.41383903719179216,29809.2745,29809.284708430667,29809.264291569332,6.849164119886441e-05,0.0
2023-10-22 21:15:10,29809.28,29809.28,29809.27,29809.27,0.0058,39.99999999999999,29809.194407943818,29808.804097126307,0.39031081751090824,29809.2745,29809.284708430667,29809.264291569332,6.849164119886441e-05,-5.7999999990715875e-05
2023-10-22 21:15:11,29809.27,29809.28,29809.27,29809.28,0.19078,50.0,29809.20757595246,29808.839349191025,0.3682267614349257,29809.275,29809.2852598581,29809.2647401419,6.883668321181057e-05,0.0019077999996946165
2023-10-22 21:15:12,29809.28,29809.28,29809.27,29809.27,0.02122,50.0,29809.217179652078,29808.871249250948,0.3459304011303175,29809.275,29809.2852598581,29809.2647401419,6.883668321181057e-05,-0.0002121999999660329
2023-10-22 21:15:13,29809.28,29809.28,29809.27,29809.27,0.0058,50.0,29809.22530585945,29808.90078634347,0.32451951597977313,29809.2745,29809.284708430667,29809.264291569332,6.849164119886441e-05,0.0
2023-10-22 21:15:14,29809.27,29809.28,29809.27,29809.28,0.01167,50.0,29809.23372034261,29808.928876243954,0.30484409865675843,29809.2745,29809.284708430667,29809.264291569332,6.849164119886441e-05,0.0001166999999813197
2023-10-22 21:15:15,29809.28,29809.28,29809.27,29809.27,0.00477,42.857142857142854,29809.239301828362,29808.954144670326,0.28515715803587227,29809.2745,29809.284708430667,29809.264291569332,6.849164119886441e-05,-4.769999999236461e-05
2023-10-22 21:15:16,29809.27,29809.27,29809.27,29809.27,0.42323,50.0,29809.244024624,29808.97754136141,0.26648326258873567,29809.273999999998,29809.28405256992,29809.263947430074,6.744592252446788e-05,0.0
2023-10-22 21:15:17,29809.27,29809.27,29809.27,29809.27,0.05196,50.0,29809.248020835694,29808.999204964268,0.24881587142590433,29809.273500000003,29809.283287287893,29809.263712712112,6.56660612040991e-05,0.0
2023-10-22 21:15:18,29809.27,29809.28,29809.27,29809.27,0.02212,50.0,29809.251402245587,29809.019263855804,0.23213838978335843,29809.2735,29809.28328728789,29809.26371271211,6.566606120409911e-05,0.0
2023-10-22 21:15:19,29809.28,29809.28,29809.27,29809.27,0.01099,50.0,29809.254263438575,29809.03783690352,0.21642653505477938,29809.2735,29809.28328728789,29809.26371271211,6.566606120409911e-05,0.0
2023-10-22 21:15:20,29809.28,29809.28,29809.28,29809.28,0.0004,57.14285714285714,29809.258222909564,29809.055774910667,0.20244799889769638,29809.2735,29809.28328728789,29809.26371271211,6.566606120409911e-05,3.999999999359716e-06
2023-10-22 21:15:21,29809.27,29809.27,29809.27,29809.27,0.11333,42.857142857142854,29809.260034769628,29809.0716434358,0.1883913338278944,29809.272999999997,29809.282403328307,29809.263596671688,6.308995398457187e-05,-0.0011332999998185914
2023-10-22 21:15:22,29809.28,29809.28,29809.27,29809.27,0.02557,42.857142857142854,29809.261567881993,29809.08633651463,0.17523136736417655,29809.273000000005,29809.282403328314,29809.263596671695,6.308995398457186e-05,0.0
2023-10-22 21:15:23,29809.27,29809.28,29809.27,29809.27,0.15011,42.857142857142854,29809.26286513092,29809.09994121725,0.1629239136709657,29809.272999999997,29809.282403328307,29809.263596671688,6.308995398457187e-05,0.0
2023-10-22 21:15:24,29809.27,29809.27,29809.27,29809.27,0.01856,50.0,29809.26396280309,29809.112538164118,0.15142463897063863,29809.272999999997,29809.282403328307,29809.263596671688,6.308995398457187e-05,0.0
2023-10-22 21:15:25,29809.27,29809.27,29809.27,29809.27,0.04944,39.99999999999999,29809.264891602616,29809.12420200381,0.1406895988038741,29809.272999999997,29809.282403328307,29809.263596671688,6.308995398457187e-05,0.0
2023-10-22 21:15:26,29809.28,29809.28,29809.28,29809.28,0.015,60.0,29809.267215971442,29809.135742596125,0.13147337531700032,29809.2735,29809.28328728789,29809.26371271211,6.566606120409911e-05,0.00014999999997598933
2023-10-22 21:15:27,29809.28,29809.28,29809.27,29809.28,0.05516,60.0,29809.269182745065,29809.146428329746,0.12275441531892284,29809.273500000003,29809.283287287893,29809.263712712112,6.56660612040991e-05,0.0
2023-10-22 21:15:28,29809.27,29809.27,29807.83,29807.83,2.2643,1.3422818789881745,29809.047770015055,29809.048915120136,-0.001145105081377551,29809.201,29809.846466784555,29808.555533215447,0.004330654716667641,-3.28323499999341
2023-10-22 21:15:29,29807.83,29807.83,29807.83,29807.83,0.15796,1.3513513511420854,29808.86042078197,29808.958625111238,-0.0982043292679009,29809.1285,29810.016698058447,29808.24030194155,0.005959235329193367,0.0
2023-10-22 21:15:30,29807.84,29807.84,29807.83,29807.83,0.04222,1.3513513511420854,29808.70189450782,29808.875023251145,-0.17312874332492356,29809.0565,29810.11377106592,29807.999228934077,0.007093623147191313,0.0
2023-10-22 21:15:31,29807.83,29807.84,29807.83,29807.84,0.18388,2.0134228184822547,29808.569295352772,29808.79835486217,-0.22905950939821196,29808.9845,29810.166460459535,29807.802539540462,0.007930229622794698,0.0018387999997056613
2023-10-22 21:15:32,29807.83,29807.84,29807.83,29807.84,1.13957,2.0134228184822547,29808.45709606773,29808.727365613122,-0.27026954539178405,29808.913,29810.191322915107,29807.634677084894,0.008576783159495957,0.0
2023-10-22 21:15:33,29807.83,29807.84,29807.83,29807.84,0.11567,2.0134228184822547,29808.362158211155,29808.661634826967,-0.29947661581172724,29808.841500000002,29810.193586497368,29807.489413502637,0.00907171449360241,0.0
2023-10-22 21:15:34,29807.83,29807.83,29807.83,29807.83,0.00239,1.3422818789881745,29808.28028771713,29808.600032247192,-0.31974453006114345,29808.769,29810.176452346226,29807.361547653774,0.009443210125355457,-2.3899999996174303e-05
2023-10-22 21:15:35,29807.83,29807.84,29807.83,29807.84,0.02835,2.0134228184822547,29808.212551145265,29808.543733562212,-0.3311824169468309,29808.6975,29810.14257694261,29807.252423057387,0.009695673167948346,0.00028349999995461986
2023-10-22 21:15:36,29807.83,29807.84,29807.83,29807.83,0.06168,1.9999999996944098,29808.153697122914,29808.490864409454,-0.3371672865396249,29808.625500000002,29810.093781846448,29807.157218153556,0.009851389131955707,-0.0006167999999012681
2023-10-22 21:15:37,29807.83,29807.84,29807.83,29807.84,0.0029,2.6490066221144843,29808.105436027083,29808.442652230973,-0.33721620389042073,29808.553999999996,29810.02938969039,29807.078610309603,0.009899102723285794,2.8999999995357938e-05
2023-10-22 21:15:38,29807.83,29807.83,29807.83,29807.83,0.05676,2.6315789469716293,29808.063061253684,29808.397270584235,-0.3342093305509479,29808.482,29809.95079972538,29807.01320027462,0.009854911265717125,-0.0005675999999091437
2023-10-22 21:15:39,29807.83,29807.83,29807.83,29807.83,0.05889,2.6315789469716293,29808.027205676193,29808.355250540957,-0.3280448647637968,29808.410000000003,29809.8571751073,29806.962824892707,0.009709844351282483,0.0
2023-10-22 21:15:40,29807.83,29807.83,29807.83,29807.83,0.00211,1.986754966585849,29807.996866341393,29808.31634309348,-0.31947675208721193,29808.3375,29809.745923905102,29806.9290760949,0.009449865529070784,0.0
2023-10-22 21:15:41,29807.83,29807.83,29807.83,29807.83,0.08331,1.986754966585849,29807.97119459656,29808.28031767915,-0.309123082588485,29808.265499999998,29809.61937902812,29806.911620971874,0.009083916862748212,0.0
2023-10-22 21:15:42,29807.84,29807.84,29807.83,29807.84,0.00585,57.14285714285714,29807.951010812474,29808.24770155477,-0.2966907422960503,29808.194,29809.47351306596,29806.914486934038,0.008584975433006842,5.8499999990635846e-05
2023-10-22 21:15:43,29807.84,29807.84,29807.83,29807.83,0.02529,50.0,29807.9323937644,29808.216760698862,-0.2843669344620139,29808.122000000003,29809.304995307055,29806.93900469295,0.007937402477431464,-0.000252899999959518
2023-10-22 21:15:44,29807.83,29807.83,29807.83,29807.83,0.04787,50.0,29807.916640877567,29808.188111758205,-0.2714708806379349,29808.05,29809.10742487686,29806.99257512314,0.007094894680200485,0.0
2023-10-22 21:15:45,29807.83,29807.84,29807.83,29807.83,0.01434,42.857142857142854,29807.903311511785,29808.1615849613,-0.2582734495154,29807.978000000003,29808.868596489476,29807.08740351053,0.005975557882342472,0.0
2023-10-22 21:15:46,29807.83,29807.83,29806.59,29806.59,0.06651,2.2900763355280844,29807.701263586896,29808.045171260463,-0.3439076735667186,29807.8435,29808.718540451235,29806.968459548763,0.005871209376389076,-0.08247240000010646
2023-10-22 21:15:47,29806.59,29806.6,29806.59,29806.6,0.0067,3.0303030298436937,29807.53183841968,29807.938121537467,-0.4062831177870976,29807.709499999997,29808.471864052943,29806.94713594705,0.0051152139210527805,6.699999998927524e-05
2023-10-22 21:15:48,29806.6,29806.6,29806.6,29806.6,0.03726,3.053435114037427,29807.388478662804,29807.839001423577,-0.45052276077331044,29807.648000000005,29808.55429610694,29806.74170389307,0.006080963563014228,0.0
2023-10-22 21:15:49,29806.59,29806.59,29806.59,29806.59,0.005,2.2900763355280844,29807.265635791602,29807.74648279961,-0.48084700800609426,29807.586000000003,29808.602793723217,29806.56920627679,0.0068223822164901575,-4.999999999199645e-05
2023-10-22 21:15:50,29806.59,29806.6,29806.59,29806.6,0.0194,3.053435114037427,29807.1632302852,29807.66155814778,-0.49832786258048145,29807.5245,29808.624537799256,29806.424462200743,0.007380940334423442,0.00019399999996894623
2023-10-22 21:15:51,29806.59,29806.59,29802.49,29802.5,1.30812,0.5555555554675919,29806.445810241323,29807.279220507204,-0.833410265880957,29807.2575,29809.74824814418,29804.76675185582,0.01671236036512613,-5.363291999998096
2023-10-22 21:15:52,29802.49,29802.5,29802.49,29802.5,0.28241,0.556586270783697,29805.83876251189,29806.925204173334,-1.0864416614458605,29806.990500000004,29810.245840389984,29803.735159610023,0.021842798185077554,0.0
2023-10-22 21:15:53,29802.49,29802.49,29802.49,29802.49,0.04511,0.5555555554675919,29805.323568279287,29806.596670530864,-1.273102251576347,29806.722999999998,29810.5188043322,29802.927195667795,0.025469450849751323,-0.00045109999992779193
2023-10-22 21:15:54,29802.5,29802.5,29802.49,29802.49,0.05501,0.5555555554675919,29804.887634697858,29806.29247271376,-1.404838015903806,29806.456,29810.65388618511,29802.258113814885,0.028167630429548687,0.0
2023-10-22 21:15:55,29802.49,29802.49,29802.49,29802.49,0.03383,0.5555555554675919,29804.518767821268,29806.0108080683,-1.4920402470306726,29806.1885,29810.686177880634,29801.690822119366,0.030179490280241642,0.0
2023-10-22 21:15:56,29802.5,29802.5,29802.49,29802.49,0.0535,0.37105751385580277,29804.20664969492,29805.750007470648,-1.5433577757285093,29805.921499999997,29810.637583455587,29801.205416544406,0.03164527864431708,0.0
2023-10-22 21:15:57,29802.5,29802.5,29802.49,29802.5,0.03103,0.556586270783697,29803.944088203392,29805.509266176523,-1.5651779731306306,29805.654499999997,29810.5156693419,29800.793330658093,0.03261910817562698,0.00031029999995032994
2023-10-22 21:15:58,29802.5,29802.5,29802.49,29802.49,0.00261,0.5555555554675919,29803.720382325948,29805.285616830115,-1.5652345041671651,29805.3875,29810.331450583362,29800.44354941664,0.033174878758825625,-2.6099999995822143e-05
2023-10-22 21:15:59,29802.49,29802.5,29802.49,29802.5,0.06865,0.7393715340790834,29803.53263119888,29805.079274842697,-1.5466436438182427,29805.120999999996,29810.085165907803,29800.156834092188,0.03331082539680286,0.0006864999998901113
2023-10-22 21:16:00,29802.5,29802.5,29802.49,29802.49,0.06255,0.9569377988931507,29803.37222639905,29804.8874767062,-1.515250307151291,29804.854000000003,29809.77894573866,29799.929054261345,0.03304794406077411,-0.0006254999998998755
2023-10-22 21:16:01,29802.5,29802.84,29802.5,29802.83,1.72629,8.203991130739922,29803.28880695304,29804.73507102426,-1.4462640712190478,29804.604000000003,29809.39877083612,29799.809229163886,0.0321746991580032,0.5869386000002512
2023-10-22 21:16:02,29802.84,29802.84,29802.83,29802.84,0.40847,8.407079645905512,29803.219759729498,29804.594695392832,-1.3749356633343268,29804.354,29808.95586872824,29799.752131271758,0.030880513150805033,0.004084699999346158
2023-10-22 21:16:03,29802.84,29802.84,29802.83,29802.84,0.17904,8.425720620727205,29803.16133515573,29804.464717956325,-1.3033828005936812,29804.104500000005,29808.446614328837,29799.762385671173,0.02913769362761692,0.0
2023-10-22 21:16:04,29802.83,29802.83,29802.83,29802.83,0.00161,8.203991130739922,29803.110360516388,29804.34362773734,-1.233267220952257,29803.854499999998,29807.85584964105,29799.853150358944,0.026851222489049673,-1.6099999997422857e-05
2023-10-22 21:16:05,29802.84,29802.84,29802.83,29802.84,0.12783,90.47619047742788,29803.06876659079,29804.232247904944,-1.1634813141536142,29803.605,29807.160008328145,29800.049991671855,0.02385623033284094,0.0012782999997953811
2023-10-22 21:16:06,29802.83,29802.84,29802.83,29802.83,0.05467,88.37209302473147,29803.03203326913,29804.128377689765,-1.0963444206354325,29803.417000000005,29806.694175292454,29800.139824707556,0.021991943356354744,-0.0005466999999124892
2023-10-22 21:16:07,29802.83,29802.84,29802.83,29802.84,0.32244,90.69767441978517,29803.002489689265,29804.032942305337,-1.03045261607258,29803.229000000003,29806.149309284745,29800.30869071526,0.019597267697013372,0.003224399999483867
2023-10-22 21:16:08,29802.83,29802.83,29802.83,29802.83,0.0024,88.63636363777297,29802.97595281399,29803.943835467908,-0.9678826539166039,29803.040499999996,29805.494021422608,29800.586978577383,0.016464906811186193,-2.3999999996158293e-05
2023-10-22 21:16:09,29802.83,29802.84,29802.83,29802.84,0.04184,88.88888889023629,29802.955036996456,29803.862069877694,-0.9070328812376829,29802.852999999996,29804.649606158022,29801.05639384197,0.01205660517150091,0.00041839999993302626
2023-10-22 21:16:10,29802.83,29802.84,29802.83,29802.83,0.00537,86.95652174067777,29802.935800535462,29803.785620257124,-0.8498197216613335,29802.664500000003,29803.014506019117,29802.314493980888,0.002348823670544737,-5.369999999140418e-05
2023-10-22 21:16:11,29802.83,29802.83,29802.83,29802.83,0.0,86.66666666828354,29802.919523530007,29803.714833571412,-0.7953100414051733,29802.681,29803.029464304207,29802.332535695794,0.0023384762210257037,0.0
2023-10-22 21:16:12,29802.83,29802.84,29802.83,29802.83,0.05131,88.63636363777297,29802.905750679238,29803.649290343903,-0.7435396646651498,29802.697500000002,29803.041095543656,29802.353904456348,0.0023058016386226354,0.0
2023-10-22 21:16:13,29802.84,29802.84,29802.83,29802.84,0.01203,88.63636363777297,29802.895635190125,29803.589342911022,-0.6937077208967821,29802.715000000004,29803.049632560054,29802.380367439953,0.002245651512290222,0.00012029999998074345
2023-10-22 21:16:14,29802.83,29802.83,29802.83,29802.83,0.13207,88.63636363777297,29802.885537468566,29803.533095287985,-0.64755781941858,29802.732,29803.052762254527,29802.411237745473,0.0021525694659598723,-0.001320699999788594
2023-10-22 21:16:15,29802.84,29802.84,29802.83,29802.83,0.00608,50.0,29802.876993242633,29803.481014155543,-0.6040209129096183,29802.749000000003,29803.051265137587,29802.44673486242,0.002028437964451956,0.0
2023-10-22 21:16:16,29802.83,29802.83,29802.83,29802.83,0.01257,44.44444444444444,29802.869763512997,29803.432790884763,-0.5630273717652017,29802.766000000003,29803.04421991061,29802.487780089396,0.0018670744226071594,0.0
2023-10-22 21:16:17,29802.83,29802.84,29802.83,29802.84,0.01736,50.0,29802.865184511,29803.388880448852,-0.523695937852608,29802.783000000003,29803.032892614254,29802.533107385752,0.0016769750278067092,0.00017359999997221167
2023-10-22 21:16:18,29802.83,29802.83,29802.83,29802.83,0.02284,50.0,29802.859771509306,29803.347481897086,-0.4877103877806803,29802.800000000007,29803.008856542867,29802.591143457146,0.001401590071136291,-0.00022839999996343975
2023-10-22 21:16:19,29802.83,29802.83,29802.83,29802.83,0.03062,44.44444444444444,29802.855191277104,29803.30914990471,-0.4539586276077898,29802.816500000004,29802.970502743374,29802.662497256635,0.0010334777813321549,0.0
2023-10-22 21:16:20,29802.84,29802.84,29802.83,29802.84,0.01938,55.55555555555556,29802.85285415755,29803.27439805992,-0.42154390236828476,29802.833999999995,29802.844052635894,29802.823947364097,6.746093944165741e-05,0.00019379999996897823
2023-10-22 21:16:21,29802.83,29802.84,29802.83,29802.84,0.04847,50.0,29802.85087659485,29803.24222042585,-0.3913438310009951,29802.834500000004,29802.844708495642,29802.824291504367,6.850687734366881e-05,0.0
2023-10-22 21:16:22,29802.83,29802.83,29802.83,29802.83,0.0229,50.0,29802.847664811026,29803.211685579492,-0.3640207684657071,29802.834000000003,29802.8440526359,29802.823947364104,6.74609394416574e-05,-0.00022899999996334373
2023-10-22 21:16:23,29802.83,29802.83,29802.83,29802.83,0.07048,42.857142857142854,29802.84494714779,29803.183412573606,-0.33846542581522954,29802.8335,29802.843287355656,29802.823712644346,6.568070552845178e-05,0.0
