Time,Open,High,Low,Close,Volume
2023-10-17 23:50:00,28398.72,28407.62,28398.72,28404.42,10.91171
2023-10-17 23:51:00,28404.41,28404.42,28401.66,28401.66,2.67288
2023-10-17 23:52:00,28401.66,28406.5,28401.66,28403.2,4.33957
2023-10-17 23:53:00,28403.2,28407.41,28403.2,28407.4,5.94119
2023-10-17 23:54:00,28407.41,28407.41,28404.46,28404.47,2.40945
2023-10-17 23:55:00,28404.46,28406.24,28404.46,28406.23,11.09491
2023-10-17 23:56:00,28406.24,28406.24,28406.23,28406.23,3.79782
2023-10-17 23:57:00,28406.24,28406.24,28403.31,28403.31,3.38985
2023-10-17 23:58:00,28403.32,28403.32,28403.31,28403.32,7.86244
2023-10-17 23:59:00,28403.32,28403.32,28395.9,28395.91,14.7505
2023-10-18 00:00:00,28395.91,28395.91,28390.46,28392.82,18.3513
2023-10-18 00:01:00,28392.83,28401.96,28391.01,28391.01,16.2371
2023-10-18 00:02:00,28391.01,28392.95,28390.37,28390.38,31.8501
2023-10-18 00:03:00,28390.38,28399.2,28390.37,28399.19,9.47722
2023-10-18 00:04:00,28399.2,28406.0,28399.19,28405.99,14.06067
2023-10-18 00:05:00,28405.99,28406.0,28395.04,28395.05,8.48423
2023-10-18 00:06:00,28395.04,28405.92,28395.04,28405.92,16.74002
2023-10-18 00:07:00,28405.92,28425.3,28405.91,28425.3,19.67552
2023-10-18 00:08:00,28425.3,28428.91,28421.03,28428.91,8.00527
2023-10-18 00:09:00,28428.9,28428.91,28424.58,28428.87,6.55769
2023-10-18 00:10:00,28428.86,28436.97,28410.0,28410.0,15.8124
2023-10-18 00:11:00,28410.0,28410.01,28394.13,28394.13,10.73005
2023-10-18 00:12:00,28394.14,28394.14,28375.11,28386.5,16.10795
2023-10-18 00:13:00,28386.51,28386.51,28384.29,28384.3,4.66339
2023-10-18 00:14:00,28384.3,28387.65,28372.63,28374.89,9.13341
2023-10-18 00:15:00,28374.89,28382.02,28374.89,28382.01,9.40722
2023-10-18 00:16:00,28382.01,28402.45,28382.01,28402.05,19.20816
2023-10-18 00:17:00,28402.05,28409.23,28402.05,28408.29,9.57682
2023-10-18 00:18:00,28408.58,28431.2,28408.58,28431.2,15.26104
2023-10-18 00:19:00,28431.19,28431.2,28417.3,28423.94,19.64573
2023-10-18 00:20:00,28423.99,28427.83,28423.99,28426.02,8.78009
2023-10-18 00:21:00,28426.02,28428.69,28426.01,28428.69,4.45652
2023-10-18 00:22:00,28428.69,28430.0,28425.03,28425.03,6.62875
2023-10-18 00:23:00,28425.03,28428.05,28417.83,28428.04,7.98065
2023-10-18 00:24:00,28428.04,28432.28,28428.04,28432.28,6.30713
2023-10-18 00:25:00,28432.27,28432.28,28425.0,28425.0,5.13954
2023-10-18 00:26:00,28425.0,28425.01,28405.42,28410.93,5.47217
2023-10-18 00:27:00,28410.94,28412.95,28406.67,28412.95,7.57657
2023-10-18 00:28:00,28412.94,28415.78,28409.23,28415.78,7.14397
2023-10-18 00:29:00,28415.78,28419.84,28415.77,28418.59,3.67587
2023-10-18 00:30:00,28418.6,28418.6,28395.07,28395.08,11.45443
2023-10-18 00:31:00,28395.07,28402.26,28395.07,28402.25,8.45531
2023-10-18 00:32:00,28402.25,28402.26,28398.91,28398.91,9.19272
2023-10-18 00:33:00,28398.92,28398.92,28390.42,28390.42,3.53116
2023-10-18 00:34:00,28390.43,28391.9,28381.76,28381.76,7.58419
2023-10-18 00:35:00,28381.76,28381.77,28370.29,28370.3,6.03559
2023-10-18 00:36:00,28370.29,28370.3,28366.0,28366.01,8.36321
2023-10-18 00:37:00,28366.0,28366.01,28346.95,28348.62,28.22698
2023-10-18 00:38:00,28348.63,28364.74,28348.62,28351.97,24.33512
2023-10-18 00:39:00,28351.97,28354.51,28340.78,28350.66,25.90667
2023-10-18 00:40:00,28350.65,28350.66,28343.52,28346.37,12.75612
2023-10-18 00:41:00,28346.38,28350.66,28346.37,28350.65,12.14526
2023-10-18 00:42:00,28350.65,28350.66,28341.81,28344.8,9.6053
2023-10-18 00:43:00,28344.79,28348.66,28336.6,28347.13,13.2939
2023-10-18 00:44:00,28347.13,28347.13,28337.23,28337.24,10.1727
2023-10-18 00:45:00,28337.23,28341.19,28328.48,28328.5,34.67081
2023-10-18 00:46:00,28328.49,28338.92,28326.99,28332.98,52.61632
2023-10-18 00:47:00,28332.98,28333.09,28320.29,28331.92,22.77299
2023-10-18 00:48:00,28331.91,28344.69,28331.91,28344.69,18.38554
2023-10-18 00:49:00,28344.69,28344.69,28339.01,28339.02,8.67463
2023-10-18 00:50:00,28339.01,28350.0,28337.89,28350.0,8.75095
2023-10-18 00:51:00,28350.0,28367.36,28349.99,28364.45,23.22732
2023-10-18 00:52:00,28364.45,28366.1,28356.89,28366.1,12.2546
2023-10-18 00:53:00,28366.1,28366.1,28357.18,28357.18,8.79879
2023-10-18 00:54:00,28357.18,28357.19,28357.18,28357.18,6.00165
2023-10-18 00:55:00,28357.19,28357.19,28345.32,28345.32,8.10886
2023-10-18 00:56:00,28345.32,28355.71,28343.14,28355.7,10.37579
2023-10-18 00:57:00,28355.71,28367.89,28355.7,28367.88,10.77191
2023-10-18 00:58:00,28367.89,28370.0,28364.28,28369.99,13.44509
2023-10-18 00:59:00,28370.0,28376.34,28369.99,28376.34,4.45348
2023-10-18 01:00:00,28376.33,28376.34,28366.54,28369.87,12.56137
2023-10-18 01:01:00,28369.87,28371.31,28365.23,28365.24,5.93672
2023-10-18 01:02:00,28365.24,28372.26,28365.23,28372.22,5.22135
2023-10-18 01:03:00,28372.22,28372.22,28366.71,28366.71,3.29346
2023-10-18 01:04:00,28366.71,28366.72,28353.76,28353.76,6.29092
2023-10-18 01:05:00,28353.76,28374.35,28353.76,28374.34,11.85778
2023-10-18 01:06:00,28374.35,28383.28,28373.45,28383.28,12.19774
2023-10-18 01:07:00,28383.27,28393.17,28380.06,28388.88,13.09568
2023-10-18 01:08:00,28388.89,28388.89,28384.2,28384.2,20.61717
2023-10-18 01:09:00,28384.21,28396.33,28380.0,28392.47,25.43258
2023-10-18 01:10:00,28392.47,28404.8,28392.46,28404.79,13.47453
2023-10-18 01:11:00,28404.8,28412.35,28404.79,28412.34,11.00459
2023-10-18 01:12:00,28412.35,28417.88,28412.34,28415.03,14.21568
2023-10-18 01:13:00,28415.04,28415.04,28407.07,28410.77,10.29696
2023-10-18 01:14:00,28410.77,28410.77,28405.38,28405.99,6.6292
2023-10-18 01:15:00,28405.99,28412.53,28405.98,28412.53,10.78987
2023-10-18 01:16:00,28412.53,28417.78,28407.67,28407.68,13.65179
2023-10-18 01:17:00,28407.67,28407.68,28379.3,28379.31,19.49029
2023-10-18 01:18:00,28379.3,28379.31,28364.38,28364.39,11.53388
2023-10-18 01:19:00,28364.39,28364.39,28350.0,28352.99,12.36616
2023-10-18 01:20:00,28352.99,28353.0,28340.43,28342.19,10.95207
2023-10-18 01:21:00,28342.19,28345.96,28325.67,28330.63,19.2981
2023-10-18 01:22:00,28330.63,28334.76,28322.67,28333.03,14.98506
2023-10-18 01:23:00,28333.03,28342.06,28333.02,28342.06,8.66026
2023-10-18 01:24:00,28342.06,28350.0,28342.05,28349.99,8.93933
2023-10-18 01:25:00,28350.0,28350.0,28343.89,28343.89,5.49445
2023-10-18 01:26:00,28343.89,28355.53,28343.89,28355.52,6.5642
2023-10-18 01:27:00,28355.53,28363.94,28355.52,28355.98,11.7814
2023-10-18 01:28:00,28355.99,28355.99,28346.29,28346.29,4.24501
2023-10-18 01:29:00,28346.29,28346.3,28346.29,28346.3,4.07378
2023-10-18 01:30:00,28346.29,28349.32,28333.78,28336.15,18.02915
2023-10-18 01:31:00,28336.16,28341.83,28336.15,28341.82,9.68603
2023-10-18 01:32:00,28341.82,28352.36,28341.82,28352.36,24.74121
2023-10-18 01:33:00,28352.35,28352.36,28341.4,28344.8,13.12649
2023-10-18 01:34:00,28344.8,28349.09,28344.79,28346.25,4.95085
2023-10-18 01:35:00,28346.24,28356.26,28346.24,28350.76,12.60448
2023-10-18 01:36:00,28350.76,28358.36,28350.76,28358.36,5.97087
2023-10-18 01:37:00,28358.36,28379.06,28358.35,28378.42,14.15288
2023-10-18 01:38:00,28378.41,28378.42,28373.78,28373.78,11.52484
2023-10-18 01:39:00,28373.78,28378.35,28373.78,28376.63,5.90041
2023-10-18 01:40:00,28376.63,28378.75,28370.0,28370.0,6.36236
2023-10-18 01:41:00,28370.01,28370.01,28343.36,28343.36,7.63692
2023-10-18 01:42:00,28343.36,28343.71,28339.06,28343.7,8.65608
2023-10-18 01:43:00,28343.7,28348.59,28341.39,28346.17,29.84528
2023-10-18 01:44:00,28346.18,28346.18,28326.83,28333.77,19.27148
2023-10-18 01:45:00,28333.78,28356.66,28333.77,28356.66,9.96714
2023-10-18 01:46:00,28356.65,28356.73,28354.44,28354.45,8.01308
2023-10-18 01:47:00,28354.45,28354.45,28350.76,28353.22,7.9523
2023-10-18 01:48:00,28353.22,28364.53,28353.21,28363.63,11.55659
2023-10-18 01:49:00,28363.63,28363.63,28360.42,28360.43,14.70109
2023-10-18 01:50:00,28360.42,28368.54,28360.42,28368.53,6.01568
2023-10-18 01:51:00,28368.53,28368.54,28350.67,28350.68,4.42998
2023-10-18 01:52:00,28350.68,28357.28,28350.67,28357.28,4.80593
2023-10-18 01:53:00,28357.27,28357.28,28357.27,28357.27,1.50355
2023-10-18 01:54:00,28357.28,28357.28,28357.27,28357.27,2.91923
2023-10-18 01:55:00,28357.28,28357.28,28355.38,28355.39,4.84517
2023-10-18 01:56:00,28355.38,28355.39,28355.38,28355.39,5.11462
2023-10-18 01:57:00,28355.38,28355.39,28355.38,28355.38,2.54721
2023-10-18 01:58:00,28355.38,28361.0,28355.38,28359.66,13.49198
2023-10-18 01:59:00,28359.67,28359.67,28353.88,28353.88,9.41518
2023-10-18 02:00:00,28353.89,28358.66,28353.88,28355.37,10.99734
2023-10-18 02:01:00,28355.36,28379.73,28355.36,28371.48,19.14195
2023-10-18 02:02:00,28371.47,28379.05,28368.99,28379.04,8.05807
2023-10-18 02:03:00,28379.05,28389.88,28379.04,28384.72,9.85423
2023-10-18 02:04:00,28384.71,28404.39,28384.71,28404.38,8.02674
2023-10-18 02:05:00,28404.38,28404.39,28387.63,28387.64,14.24348
2023-10-18 02:06:00,28387.63,28392.13,28383.78,28392.13,11.16655
2023-10-18 02:07:00,28392.12,28395.0,28391.28,28393.69,11.8222
2023-10-18 02:08:00,28393.69,28396.91,28380.0,28380.0,15.05378
2023-10-18 02:09:00,28380.01,28380.01,28373.6,28373.61,5.40282
2023-10-18 02:10:00,28373.61,28374.93,28368.99,28370.18,12.00415
2023-10-18 02:11:00,28370.18,28371.31,28370.17,28371.31,5.50122
2023-10-18 02:12:00,28371.3,28375.0,28371.3,28374.99,11.61751
2023-10-18 02:13:00,28374.99,28381.43,28374.99,28381.43,10.18556
2023-10-18 02:14:00,28381.43,28387.2,28381.42,28382.38,8.11025
2023-10-18 02:15:00,28382.39,28385.73,28371.8,28371.8,7.62545
2023-10-18 02:16:00,28371.8,28377.01,28358.35,28371.09,27.70325
2023-10-18 02:17:00,28371.08,28390.0,28371.08,28390.0,8.15115
2023-10-18 02:18:00,28389.99,28391.82,28388.49,28388.49,9.56291
2023-10-18 02:19:00,28388.49,28398.43,28388.49,28398.42,2.95678
2023-10-18 02:20:00,28398.42,28401.82,28398.42,28401.82,10.02736
2023-10-18 02:21:00,28401.82,28407.27,28401.81,28403.64,8.15451
2023-10-18 02:22:00,28403.64,28407.4,28397.5,28397.5,5.37378
2023-10-18 02:23:00,28397.5,28409.38,28397.5,28409.38,17.31835
2023-10-18 02:24:00,28409.37,28424.0,28409.37,28424.0,13.42536
2023-10-18 02:25:00,28423.99,28437.5,28423.99,28426.94,21.76282
2023-10-18 02:26:00,28426.94,28432.03,28425.96,28425.96,6.24747
2023-10-18 02:27:00,28425.97,28446.16,28425.96,28446.16,24.79164
2023-10-18 02:28:00,28446.15,28470.5,28446.15,28465.1,22.38562
2023-10-18 02:29:00,28465.1,28473.38,28457.47,28462.93,31.92507
2023-10-18 02:30:00,28462.93,28465.0,28443.14,28443.15,30.40009
2023-10-18 02:31:00,28443.14,28466.62,28440.0,28464.74,19.24445
2023-10-18 02:32:00,28464.74,28464.74,28445.43,28455.0,17.45402
2023-10-18 02:33:00,28454.99,28466.3,28454.99,28463.85,9.83585
2023-10-18 02:34:00,28463.84,28473.23,28463.84,28472.47,33.14236
2023-10-18 02:35:00,28472.48,28478.61,28465.52,28477.76,21.32016
2023-10-18 02:36:00,28477.76,28488.94,28477.76,28484.23,23.29246
2023-10-18 02:37:00,28484.22,28484.23,28470.22,28476.77,16.98041
2023-10-18 02:38:00,28476.77,28502.0,28476.76,28496.26,67.89171
2023-10-18 02:39:00,28496.26,28508.83,28490.0,28490.01,30.90238
2023-10-18 02:40:00,28490.01,28490.01,28476.75,28486.93,19.6049
2023-10-18 02:41:00,28486.92,28490.0,28483.06,28490.0,6.80833
2023-10-18 02:42:00,28489.99,28491.79,28478.42,28478.43,9.60535
2023-10-18 02:43:00,28478.43,28478.81,28470.23,28470.24,6.00349
2023-10-18 02:44:00,28470.24,28470.24,28461.9,28461.9,10.81999
2023-10-18 02:45:00,28461.9,28464.02,28460.22,28464.01,3.47861
2023-10-18 02:46:00,28464.01,28464.02,28441.88,28453.32,11.42194
2023-10-18 02:47:00,28453.32,28455.32,28437.5,28437.5,8.39843
2023-10-18 02:48:00,28437.5,28449.39,28437.5,28448.29,17.86278
2023-10-18 02:49:00,28448.29,28448.3,28435.93,28438.48,64.2626
2023-10-18 02:50:00,28438.48,28446.62,28437.09,28446.61,24.14564
2023-10-18 02:51:00,28446.61,28451.45,28443.74,28450.31,10.6184
2023-10-18 02:52:00,28450.3,28460.48,28450.3,28460.48,9.69679
2023-10-18 02:53:00,28460.47,28466.91,28457.12,28466.91,9.12996
2023-10-18 02:54:00,28466.9,28466.91,28453.04,28453.04,8.71598
2023-10-18 02:55:00,28453.04,28455.04,28453.04,28453.05,10.72271
2023-10-18 02:56:00,28453.04,28454.72,28453.04,28453.04,7.06682
2023-10-18 02:57:00,28453.04,28458.66,28453.03,28456.65,7.8635
2023-10-18 02:58:00,28456.65,28464.01,28456.64,28464.01,3.4968
2023-10-18 02:59:00,28464.01,28472.66,28464.0,28471.15,17.1304
2023-10-18 03:00:00,28471.15,28486.47,28471.15,28475.01,36.43353
2023-10-18 03:01:00,28475.0,28484.53,28475.0,28484.52,6.64364
2023-10-18 03:02:00,28484.53,28490.23,28484.52,28487.54,35.18136
2023-10-18 03:03:00,28487.54,28487.55,28478.01,28478.01,8.08584
2023-10-18 03:04:00,28478.01,28481.94,28478.01,28481.94,4.90533
2023-10-18 03:05:00,28481.94,28491.64,28481.93,28490.01,7.66119
2023-10-18 03:06:00,28490.01,28490.01,28490.0,28490.01,4.7106
2023-10-18 03:07:00,28490.0,28490.01,28489.66,28489.67,13.60383
2023-10-18 03:08:00,28489.66,28489.67,28486.68,28488.73,10.43484
2023-10-18 03:09:00,28488.73,28488.73,28482.14,28482.15,10.18408
2023-10-18 03:10:00,28482.14,28482.15,28475.94,28478.27,6.79019
2023-10-18 03:11:00,28478.28,28478.28,28476.92,28476.92,4.31897
2023-10-18 03:12:00,28476.93,28476.93,28466.71,28466.72,10.61628
2023-10-18 03:13:00,28466.72,28471.27,28465.28,28465.28,6.22692
2023-10-18 03:14:00,28465.29,28470.56,28461.0,28461.01,13.09609
2023-10-18 03:15:00,28461.01,28464.31,28455.0,28464.3,8.58297
2023-10-18 03:16:00,28464.31,28465.86,28464.3,28465.85,7.33803
2023-10-18 03:17:00,28465.85,28467.63,28464.3,28467.63,8.13228
2023-10-18 03:18:00,28467.62,28470.82,28467.62,28470.82,2.89831
2023-10-18 03:19:00,28470.81,28470.82,28462.56,28466.18,7.45269
2023-10-18 03:20:00,28466.19,28466.19,28466.18,28466.19,1.77917
2023-10-18 03:21:00,28466.18,28466.19,28455.0,28455.0,5.58283
2023-10-18 03:22:00,28455.0,28456.27,28455.0,28456.27,2.61108
2023-10-18 03:23:00,28456.27,28456.27,28455.46,28455.46,2.1441
2023-10-18 03:24:00,28455.46,28455.47,28439.8,28447.26,27.38121
2023-10-18 03:25:00,28447.26,28450.0,28447.26,28449.99,7.13577
2023-10-18 03:26:00,28449.99,28454.84,28449.99,28454.84,5.2773
2023-10-18 03:27:00,28454.83,28458.03,28454.83,28458.02,2.54025
2023-10-18 03:28:00,28458.02,28462.41,28458.02,28462.4,3.41645
2023-10-18 03:29:00,28462.41,28477.52,28462.4,28477.51,18.66395
2023-10-18 03:30:00,28477.51,28486.23,28477.51,28486.22,21.14701
2023-10-18 03:31:00,28486.23,28488.43,28481.66,28481.66,27.53024
2023-10-18 03:32:00,28481.67,28481.67,28459.74,28459.75,16.71742
2023-10-18 03:33:00,28459.75,28463.84,28458.88,28463.83,7.69928
2023-10-18 03:34:00,28463.83,28465.56,28463.83,28465.56,3.38311
2023-10-18 03:35:00,28465.55,28474.27,28465.55,28474.26,6.22114
2023-10-18 03:36:00,28474.27,28485.0,28474.26,28485.0,6.94888
2023-10-18 03:37:00,28484.99,28488.72,28484.99,28488.72,4.01297
2023-10-18 03:38:00,28488.72,28489.51,28488.71,28489.5,5.48466
2023-10-18 03:39:00,28489.5,28489.51,28488.63,28488.63,2.80424
2023-10-18 03:40:00,28488.63,28488.8,28488.63,28488.8,2.26647
2023-10-18 03:41:00,28488.79,28496.3,28488.79,28496.29,18.90337
2023-10-18 03:42:00,28496.3,28496.53,28496.29,28496.52,4.86986
2023-10-18 03:43:00,28496.53,28497.38,28496.52,28497.38,1.22148
2023-10-18 03:44:00,28497.37,28500.0,28497.37,28499.99,5.15322
2023-10-18 03:45:00,28499.99,28500.0,28490.18,28490.18,4.66977
2023-10-18 03:46:00,28490.18,28490.19,28487.75,28487.75,2.84735
2023-10-18 03:47:00,28487.75,28489.61,28487.75,28489.6,3.30803
2023-10-18 03:48:00,28489.61,28489.61,28489.6,28489.61,2.62228
2023-10-18 03:49:00,28489.61,28489.61,28489.6,28489.6,1.73482
2023-10-18 03:50:00,28489.61,28489.61,28479.4,28479.41,13.4142
2023-10-18 03:51:00,28479.4,28486.03,28476.14,28486.03,8.31039
2023-10-18 03:52:00,28486.03,28495.0,28486.02,28494.99,4.33705
2023-10-18 03:53:00,28495.0,28499.19,28494.99,28499.18,12.45409
2023-10-18 03:54:00,28499.18,28514.66,28499.18,28513.71,38.5199
2023-10-18 03:55:00,28513.71,28513.72,28513.71,28513.72,5.62632
2023-10-18 03:56:00,28513.71,28513.72,28511.83,28511.84,8.09481
2023-10-18 03:57:00,28511.83,28511.84,28511.76,28511.76,10.13709
2023-10-18 03:58:00,28511.76,28514.43,28510.81,28514.42,28.76114
2023-10-18 03:59:00,28514.42,28514.43,28514.42,28514.42,10.26522
2023-10-18 04:00:00,28514.43,28521.82,28509.35,28509.36,47.40223
2023-10-18 04:01:00,28509.35,28509.36,28490.0,28490.0,11.96034
2023-10-18 04:02:00,28490.01,28504.4,28490.0,28500.54,15.99894
2023-10-18 04:03:00,28500.54,28500.54,28498.51,28498.52,4.05045
2023-10-18 04:04:00,28498.52,28498.52,28490.15,28494.58,6.77439
2023-10-18 04:05:00,28494.59,28498.65,28490.01,28490.02,8.75717
2023-10-18 04:06:00,28490.02,28490.02,28484.92,28484.92,6.21716
2023-10-18 04:07:00,28484.92,28488.12,28478.41,28481.47,14.11661
2023-10-18 04:08:00,28481.47,28484.31,28481.46,28484.31,4.28151
2023-10-18 04:09:00,28484.3,28488.22,28484.3,28488.22,6.25477
2023-10-18 04:10:00,28488.21,28495.81,28488.21,28495.8,7.29341
2023-10-18 04:11:00,28495.81,28502.52,28495.8,28502.51,8.19197
2023-10-18 04:12:00,28502.52,28506.0,28501.42,28505.99,8.1147
2023-10-18 04:13:00,28506.0,28506.0,28503.2,28506.0,17.84102
2023-10-18 04:14:00,28506.0,28506.0,28498.69,28498.69,5.77589
2023-10-18 04:15:00,28498.7,28498.7,28490.48,28490.49,7.20002
2023-10-18 04:16:00,28490.48,28492.75,28490.48,28492.75,4.86561
2023-10-18 04:17:00,28492.74,28492.75,28473.07,28473.07,17.47165
2023-10-18 04:18:00,28473.08,28478.76,28473.07,28478.75,11.237
2023-10-18 04:19:00,28478.75,28478.76,28478.75,28478.75,8.25525
2023-10-18 04:20:00,28478.76,28487.76,28478.75,28483.14,17.54334
2023-10-18 04:21:00,28483.14,28483.15,28483.14,28483.14,9.44108
2023-10-18 04:22:00,28483.14,28489.8,28483.14,28489.79,9.7932
2023-10-18 04:23:00,28489.79,28496.14,28489.79,28496.14,7.99419
2023-10-18 04:24:00,28496.13,28496.59,28496.13,28496.59,2.0485
2023-10-18 04:25:00,28496.58,28496.59,28485.48,28485.48,14.10331
2023-10-18 04:26:00,28485.48,28485.49,28483.56,28483.56,7.00358
2023-10-18 04:27:00,28483.57,28483.57,28481.38,28481.39,8.75959
2023-10-18 04:28:00,28481.39,28483.17,28481.38,28483.16,10.61813
2023-10-18 04:29:00,28483.16,28483.17,28483.16,28483.16,3.2197
2023-10-18 04:30:00,28483.17,28483.17,28483.16,28483.16,13.72214
2023-10-18 04:31:00,28483.16,28483.17,28466.55,28466.56,15.82451
2023-10-18 04:32:00,28466.56,28466.56,28441.71,28448.85,35.34687
2023-10-18 04:33:00,28448.85,28454.36,28448.85,28454.35,16.73141
2023-10-18 04:34:00,28454.35,28461.68,28454.35,28461.68,12.52254
2023-10-18 04:35:00,28461.67,28470.0,28461.67,28469.99,9.35937
2023-10-18 04:36:00,28470.0,28480.0,28469.99,28479.99,5.02353
2023-10-18 04:37:00,28479.99,28499.51,28479.99,28499.51,16.32453
2023-10-18 04:38:00,28499.5,28501.33,28499.5,28499.52,13.78648
2023-10-18 04:39:00,28499.52,28505.96,28497.95,28505.19,11.01769
2023-10-18 04:40:00,28505.19,28505.19,28502.53,28504.2,14.17161
2023-10-18 04:41:00,28504.2,28504.23,28502.53,28504.22,5.80682
2023-10-18 04:42:00,28504.23,28515.71,28504.22,28513.35,11.8104
2023-10-18 04:43:00,28513.36,28513.36,28502.92,28504.93,16.46392
2023-10-18 04:44:00,28504.92,28510.0,28504.92,28509.99,3.6286
2023-10-18 04:45:00,28510.0,28510.0,28507.43,28507.44,6.21907
2023-10-18 04:46:00,28507.44,28507.44,28505.0,28506.67,5.15077
2023-10-18 04:47:00,28506.68,28530.05,28506.67,28524.25,42.8858
2023-10-18 04:48:00,28524.26,28542.85,28524.25,28540.0,51.13906
2023-10-18 04:49:00,28540.01,28556.91,28540.0,28554.99,55.74309
2023-10-18 04:50:00,28555.0,28600.0,28554.99,28577.14,170.21564
2023-10-18 04:51:00,28577.13,28597.15,28560.0,28565.32,47.88064
2023-10-18 04:52:00,28565.32,28576.07,28553.61,28570.0,33.13607
2023-10-18 04:53:00,28570.01,28580.0,28559.53,28561.89,37.65361
2023-10-18 04:54:00,28561.9,28563.08,28553.36,28563.08,12.7366
2023-10-18 04:55:00,28563.07,28589.38,28563.07,28575.44,43.83379
2023-10-18 04:56:00,28575.44,28888.0,28575.43,28801.25,665.30157
2023-10-18 04:57:00,28800.58,28982.36,28800.57,28836.18,888.62547
2023-10-18 04:58:00,28836.18,28836.18,28685.29,28719.33,268.318
2023-10-18 04:59:00,28719.33,28758.62,28660.2,28730.72,188.96229
2023-10-18 05:00:00,28730.72,28794.05,28722.22,28722.23,101.53096
2023-10-18 05:01:00,28722.22,28722.23,28677.88,28679.41,230.41401
2023-10-18 05:02:00,28679.41,28759.54,28668.76,28757.51,76.51086
2023-10-18 05:03:00,28757.5,28759.63,28672.54,28672.54,58.93106
2023-10-18 05:04:00,28672.54,28734.44,28672.54,28713.95,40.81567
2023-10-18 05:05:00,28713.94,28740.02,28678.63,28732.04,69.64334
2023-10-18 05:06:00,28732.03,28755.0,28692.27,28693.28,90.65397
2023-10-18 05:07:00,28693.28,28738.05,28693.28,28738.05,63.42444
2023-10-18 05:08:00,28738.05,28751.36,28712.61,28732.39,57.8971
2023-10-18 05:09:00,28732.4,28747.63,28720.0,28729.39,95.21317
2023-10-18 05:10:00,28729.4,28739.43,28712.93,28713.37,51.02499
2023-10-18 05:11:00,28713.38,28713.38,28682.24,28684.34,80.85126
2023-10-18 05:12:00,28684.33,28699.17,28660.0,28673.47,60.93251
2023-10-18 05:13:00,28673.48,28676.84,28642.67,28644.57,130.02823
2023-10-18 05:14:00,28644.57,28681.32,28638.9,28672.39,81.13203
2023-10-18 05:15:00,28672.4,28703.79,28655.43,28690.53,53.34996
2023-10-18 05:16:00,28690.52,28722.23,28690.52,28700.88,50.69103
2023-10-18 05:17:00,28700.89,28700.89,28650.0,28650.0,36.67103
2023-10-18 05:18:00,28650.01,28668.13,28650.0,28663.17,25.34826
2023-10-18 05:19:00,28663.16,28685.83,28662.13,28663.92,17.17001
2023-10-18 05:20:00,28663.93,28706.73,28663.0,28663.89,39.84806
2023-10-18 05:21:00,28663.89,28668.95,28650.0,28667.63,21.79746
2023-10-18 05:22:00,28667.62,28669.73,28650.0,28662.63,30.97595
2023-10-18 05:23:00,28662.64,28680.98,28658.76,28680.97,43.60649
2023-10-18 05:24:00,28680.97,28710.08,28680.97,28710.0,36.01661
2023-10-18 05:25:00,28710.0,28736.48,28705.0,28712.57,56.15818
2023-10-18 05:26:00,28712.56,28749.84,28712.56,28737.21,44.26082
