,Time,Open,High,Low,Close,Volume,ema12,ema26,macd,force_index
3249,2023-10-19 06:09:00,28300.01,28306.35,28297.79,28306.34,8.21198,28307.569485854976,28309.741984293916,-2.172498438940238,51.981833400014345
3250,2023-10-19 06:10:00,28306.35,28318.3,28306.34,28318.29,39.43483,28309.218795723442,28310.375170642514,-1.1563749190718227,471.24621850002865
3251,2023-10-19 06:11:00,28318.29,28318.3,28306.43,28306.43,14.65688,28308.789750227526,28310.082935780105,-1.2931855525785068,-173.83059680000852
3252,2023-10-19 06:12:00,28306.43,28318.29,28293.14,28318.29,16.56335,28310.2513271156,28310.69086646306,-0.4395393474624143,196.44133100000963
3253,2023-10-19 06:13:00,28318.28,28318.29,28314.73,28314.73,10.3121,28310.9403537132,28310.990061539873,-0.049707826674421085,-36.711076000013506
3254,2023-10-19 06:14:00,28314.73,28314.74,28311.42,28311.42,8.00588,28311.014145449626,28311.021908833216,-0.007763383589917794,-26.499462800010484
3255,2023-10-19 06:15:00,28311.43,28318.3,28311.42,28318.29,6.00306,28312.133507688144,28311.560285956682,0.5732217314616719,41.24102220001572
3256,2023-10-19 06:16:00,28318.29,28326.16,28318.29,28326.15,10.67486,28314.289891120738,28312.64100551545,1.6488856052892515,83.90439960000622
3257,2023-10-19 06:17:00,28326.15,28326.16,28324.58,28324.58,9.60407,28315.87298479447,28313.525375477268,2.3476093172030232,-15.078389899997205
3258,2023-10-19 06:18:00,28324.58,28324.59,28320.41,28320.41,10.12857,28316.570987133782,28314.03534766414,2.535639469642774,-42.23613690001916
3259,2023-10-19 06:19:00,28320.41,28325.83,28320.41,28324.97,14.39341,28317.863142959355,28314.845321911238,3.0178210481171845,65.63394960001885
3260,2023-10-19 06:20:00,28324.98,28324.98,28320.41,28320.42,11.22295,28318.256505580994,28315.258261028925,2.9982445520690817,-51.06442250003267
3261,2023-10-19 06:21:00,28320.42,28320.42,28320.0,28320.01,9.01221,28318.526273953146,28315.610241693452,2.916032259694475,-3.6950060999986882
3262,2023-10-19 06:22:00,28320.01,28320.01,28310.81,28310.82,8.02307,28317.34069334497,28315.25540897542,2.085284369550209,-73.7320132999895
3263,2023-10-19 06:23:00,28310.81,28310.82,28303.35,28304.44,12.60637,28315.355971291894,28314.454267569832,0.9017037220619386,-80.42864060001284
3264,2023-10-19 06:24:00,28304.44,28304.44,28304.43,28304.43,4.37118,28313.675052631603,28313.711729231327,-0.03667659972416004,-0.043711799993003
3265,2023-10-19 06:25:00,28304.43,28308.57,28304.43,28308.57,4.21901,28312.88965991905,28313.33086039938,-0.44120048033073545,17.466701399997543
3266,2023-10-19 06:26:00,28308.57,28308.57,28308.56,28308.57,5.35088,28312.22509685458,28312.9782040735,-0.7531072189194674,0.0
3267,2023-10-19 06:27:00,28308.56,28308.57,28304.43,28304.44,12.7005,28311.02738964618,28312.345744512502,-1.3183548663218971,-52.453065000012934
3268,2023-10-19 06:28:00,28304.44,28304.44,28304.43,28304.44,6.03555,28310.01394508523,28311.76013380787,-1.7461887226418185,0.0
3269,2023-10-19 06:29:00,28304.43,28311.12,28304.43,28311.11,6.51022,28310.18256891827,28311.71197574803,-1.5294068297589547,43.42316740001232
3270,2023-10-19 06:30:00,28311.12,28313.57,28298.35,28298.36,28.72596,28308.363712161612,28310.722940507432,-2.3592283458201564,-366.25599
3271,2023-10-19 06:31:00,28298.35,28298.36,28275.08,28276.89,61.55273,28303.521602598288,28308.21679676614,-4.6951941678526055,-1321.5371131000716
3272,2023-10-19 06:32:00,28276.9,28278.0,28276.89,28277.99,14.15642,28299.59366373701,28305.977774783463,-6.384111046452745,15.5720620000309
3273,2023-10-19 06:33:00,28277.99,28299.11,28277.99,28299.11,15.81029,28299.519253931314,28305.469050725427,-5.949796794113354,333.9133247999839
3274,2023-10-19 06:34:00,28299.11,28307.76,28299.1,28307.75,6.20144,28300.785522557264,28305.638009930954,-4.852487373689655,53.58044159999639
3275,2023-10-19 06:35:00,28307.76,28307.76,28294.53,28294.53,18.91006,28299.82313447153,28304.815194380513,-4.992059908981901,-249.99099320002205
3276,2023-10-19 06:36:00,28294.53,28294.54,28280.0,28284.99,13.04362,28297.541113783605,28303.346661463438,-5.805547679832671,-124.43613479996394
3277,2023-10-19 06:37:00,28284.99,28296.35,28284.99,28296.34,9.43802,28297.356327047666,28302.827649503186,-5.471322455519839,107.12152699998626
3278,2023-10-19 06:38:00,28296.35,28301.8,28296.34,28298.24,17.22571,28297.492276732642,28302.48782361406,-4.995546881418704,32.728849000025065
3279,2023-10-19 06:39:00,28298.24,28298.24,28298.23,28298.24,2.99107,28297.60731108147,28302.17317001302,-4.565858931549883,0.0
3280,2023-10-19 06:40:00,28298.24,28305.74,28298.23,28305.74,4.0962,28298.85849399201,28302.437379641684,-3.578885649672884,30.7215
3281,2023-10-19 06:41:00,28305.73,28305.74,28302.48,28302.48,6.24452,28299.41564876247,28302.440536705264,-3.0248879427927022,-20.35713520001272
3282,2023-10-19 06:42:00,28302.48,28304.42,28302.48,28304.42,4.33447,28300.18554895286,28302.587163615983,-2.401614663122018,8.408871799994323
3283,2023-10-19 06:43:00,28304.42,28305.48,28304.41,28305.48,3.74509,28301.00007988319,28302.801447792575,-1.8013679093855899,3.9697954000049047
3284,2023-10-19 06:44:00,28305.47,28306.76,28305.47,28306.75,6.47796,28301.88468297808,28303.093933141274,-1.209250163192337,8.22700920000283
3285,2023-10-19 06:45:00,28306.76,28312.87,28306.75,28309.63,14.52206,28303.076270212223,28303.57808624192,-0.5018160296967835,41.82353280001479
3286,2023-10-19 06:46:00,28309.64,28309.64,28307.03,28307.04,7.53259,28303.686074794958,28303.834524298076,-0.1484495031181723,-19.509408100001096
3287,2023-10-19 06:47:00,28307.03,28307.04,28297.38,28297.38,10.80987,28302.71590944189,28303.356411387107,-0.640501945217693,-104.42334419999843
3288,2023-10-19 06:48:00,28297.38,28297.39,28297.38,28297.38,2.34761,28301.895000296983,28302.913714247323,-1.0187139503395883,0.0
3289,2023-10-19 06:49:00,28297.39,28305.0,28297.38,28305.0,10.57412,28302.372692558987,28303.068253932706,-0.6955613737191015,80.57479439998923
3290,2023-10-19 06:50:00,28305.0,28305.0,28304.99,28305.0,16.74138,28302.77689370376,28303.211346233988,-0.4344525302258262,0.0
3291,2023-10-19 06:51:00,28304.99,28305.0,28304.99,28305.0,5.10996,28303.118910057026,28303.343839105546,-0.22492904851969797,0.0
3292,2023-10-19 06:52:00,28304.99,28305.0,28295.91,28295.91,6.27109,28302.009846971327,28302.793184356986,-0.7833373856592516,-57.004208100000916
3293,2023-10-19 06:53:00,28295.92,28295.92,28295.91,28295.91,6.28356,28301.07140897574,28302.28331884906,-1.21190987332011,0.0
3294,2023-10-19 06:54:00,28295.92,28295.92,28295.91,28295.91,4.78022,28300.27734605639,28301.811221156535,-1.5338751001436322,0.0
3295,2023-10-19 06:55:00,28295.91,28295.92,28295.91,28295.92,2.80694,28299.60698512464,28301.3748344042,-1.7678492795603233,0.0280693999955069
3296,2023-10-19 06:56:00,28295.91,28295.92,28295.91,28295.92,5.33137,28299.039756643924,28300.970772596484,-1.9310159525593917,0.0
3297,2023-10-19 06:57:00,28295.91,28295.92,28295.91,28295.91,4.20804,28298.558255621785,28300.5959005523,-2.0376449305149436,-0.04208039999326414
3298,2023-10-19 06:58:00,28295.92,28295.92,28276.83,28278.83,57.69,28295.52313937228,28298.9836116225,-3.460472250222665,-985.3451999998908
3299,2023-10-19 06:59:00,28278.84,28291.16,28278.83,28291.15,9.45385,28294.85034869962,28298.403344094906,-3.552995395286416,116.47143199999724
3300,2023-10-19 07:00:00,28291.15,28291.16,28289.99,28290.0,6.49436,28294.10414120737,28297.78087416195,-3.676732954580075,-7.468514000009451
3301,2023-10-19 07:01:00,28289.99,28306.63,28289.99,28306.63,9.73539,28296.031196406235,28298.436364964768,-2.4051685585327505,161.89953570000992
3302,2023-10-19 07:02:00,28306.62,28306.63,28306.62,28306.62,3.61448,28297.66024311297,28299.042560152564,-1.382317039595364,-0.03614480000736366
3303,2023-10-19 07:03:00,28306.62,28306.63,28292.48,28298.19,29.52652,28297.741744172512,28298.979407548668,-1.2376633761559788,-248.9085636000086
3304,2023-10-19 07:04:00,28298.2,28305.2,28298.19,28305.2,6.41025,28298.88916814597,28299.440192174694,-0.5510240287221677,44.935852500013056
3305,2023-10-19 07:05:00,28305.2,28306.0,28298.17,28298.17,8.05726,28298.778526892747,28299.346103865457,-0.567576972709503,-56.64253780001993
3306,2023-10-19 07:06:00,28298.17,28298.18,28293.62,28293.62,4.0956,28297.98490737079,28298.92194802357,-0.9370406527814339,-18.63497999999702
3307,2023-10-19 07:07:00,28293.63,28296.11,28282.92,28282.92,8.49759,28295.66722931374,28297.736618540344,-2.0693892266026523,-90.92421300000619
3308,2023-10-19 07:08:00,28282.93,28282.93,28282.92,28282.93,5.89918,28293.707655573166,28296.6398319818,-2.9321764086344047,0.05899180001201822
3309,2023-10-19 07:09:00,28282.92,28286.56,28279.8,28279.81,8.69276,28291.569554715756,28295.39317776093,-3.823623045173008,-27.121411199991144
3310,2023-10-19 07:10:00,28279.8,28282.07,28279.8,28280.95,9.56248,28289.935777067178,28294.323312741602,-4.387535674424726,10.901227199994434
3311,2023-10-19 07:11:00,28280.96,28280.96,28280.95,28280.95,3.36253,28288.553349826074,28293.332696982965,-4.779347156891163,0.0
3312,2023-10-19 07:12:00,28280.96,28280.96,28278.8,28278.8,5.71585,28287.052834468213,28292.256200910153,-5.203366441939579,-12.289077500008316
3313,2023-10-19 07:13:00,28278.8,28281.77,28278.8,28281.77,6.87829,28286.240090703875,28291.47944528718,-5.239354583303793,20.428521300008008
3314,2023-10-19 07:14:00,28281.77,28281.77,28253.33,28262.96,34.42582,28282.658538287895,28289.366893784427,-6.708355496532022,-647.5496742000452
3315,2023-10-19 07:15:00,28262.96,28262.97,28250.67,28250.68,29.18898,28277.73876316668,28286.501197948543,-8.762434781863703,-358.44067439996604
3316,2023-10-19 07:16:00,28250.67,28257.55,28244.86,28254.56,38.4117,28274.172799602573,28284.13518328569,-9.962383683116059,149.03739600003914
3317,2023-10-19 07:17:00,28254.56,28258.76,28242.67,28242.68,13.2861,28269.327753509868,28281.064428968228,-11.736675458359969,-157.83886800001352
3318,2023-10-19 07:18:00,28242.68,28253.46,28242.67,28253.44,8.83628,28266.88348373912,28279.01817497058,-12.134691231462057,95.07837279998586
3319,2023-10-19 07:19:00,28253.44,28253.45,28253.44,28253.45,15.02926,28264.8167939331,28277.12423608387,-12.30744215076993,0.15029260003061864
3320,2023-10-19 07:20:00,28253.44,28265.0,28253.44,28265.0,13.98121,28264.844979481855,28276.2261445221,-11.381165040245833,161.48297549998983
3321,2023-10-19 07:21:00,28264.99,28265.0,28262.73,28262.74,6.70667,28264.521136484647,28275.2271708538,-10.706034369151894,-15.157074199989264
3322,2023-10-19 07:22:00,28262.74,28262.74,28255.88,28255.89,13.19186,28263.193269333166,28273.79478782759,-10.601518494426273,-90.3642410000288
3323,2023-10-19 07:23:00,28255.89,28255.89,28255.88,28255.89,11.64938,28262.069689435757,28272.46850724777,-10.398817812012567,0.0
3324,2023-10-19 07:24:00,28255.89,28255.89,28255.74,28255.74,12.25506,28261.095891061028,28271.229358562752,-10.133467501724226,-1.83825899997325
3325,2023-10-19 07:25:00,28255.74,28261.87,28255.74,28261.86,15.24532,28261.21344628241,28270.535332002546,-9.32188572013547,93.30135839998447
3326,2023-10-19 07:26:00,28261.87,28261.87,28245.13,28245.13,25.65486,28258.739069931267,28268.653455557913,-9.914385626645526,-429.2058077999888
3327,2023-10-19 07:27:00,28245.13,28258.03,28245.13,28258.02,34.00333,28258.628443787995,28267.86579218325,-9.23734839525423,438.30292369998017
3328,2023-10-19 07:28:00,28258.03,28260.7,28258.02,28260.69,7.15567,28258.94560628215,28267.334252021526,-8.388645739378262,19.105638899987504
3329,2023-10-19 07:29:00,28260.7,28260.7,28260.69,28260.7,3.91044,28259.21551300797,28266.84282594586,-7.627312937889656,0.03910440000796661
3330,2023-10-19 07:30:00,28260.69,28268.11,28260.69,28268.09,9.69071,28260.58081869905,28266.93520920913,-6.354390510077792,71.61434689999436
3331,2023-10-19 07:31:00,28268.09,28269.52,28268.09,28269.51,6.23208,28261.954538899197,28267.125934452895,-5.171395553697948,8.849553599989116
3332,2023-10-19 07:32:00,28269.52,28269.52,28269.51,28269.51,6.12233,28263.11691753009,28267.30253190083,-4.18561437074095,0.0
3333,2023-10-19 07:33:00,28269.52,28278.43,28269.51,28278.43,14.02026,28265.472776371615,28268.126788797064,-2.654012425449764,125.06071920002653
3334,2023-10-19 07:34:00,28278.42,28287.63,28278.42,28285.74,17.50755,28268.590810775982,28269.431471108393,-0.840660332411062,127.98019050002291
3335,2023-10-19 07:35:00,28285.73,28314.33,28285.73,28309.9,40.26036,28274.946070656602,28272.429139915177,2.5169307414253126,972.6902975999941
3336,2023-10-19 07:36:00,28309.89,28315.0,28305.84,28310.0,22.94242,28280.33898286328,28275.212166588128,5.126816275151214,2.2942419999666144
3337,2023-10-19 07:37:00,28310.01,28310.01,28306.28,28307.3,10.63143,28284.486831653543,28277.589043137155,6.8977885163876635,-28.704861000007735
3338,2023-10-19 07:38:00,28307.3,28315.0,28307.3,28311.21,12.92328,28288.59808832223,28280.079484386257,8.51860393597235,50.53002479999812
3339,2023-10-19 07:39:00,28311.21,28313.53,28311.2,28313.52,9.70381,28292.432228580346,28282.556559616904,9.875668963442877,22.41580110001271
3340,2023-10-19 07:40:00,28313.53,28315.64,28313.52,28315.63,10.76788,28296.00111649106,28285.006444089726,10.994672401335265,22.720226800006266
3341,2023-10-19 07:41:00,28315.64,28315.64,28313.52,28313.52,13.79597,28298.69632933859,28287.11855934234,11.577769996249117,-29.10949670000803
3342,2023-10-19 07:42:00,28313.52,28313.53,28313.52,28313.52,5.6888,28300.97689405573,28289.07422161328,11.902672442451149,0.0
3343,2023-10-19 07:43:00,28313.52,28313.53,28313.52,28313.52,11.105,28302.90660266254,28290.885020012294,12.021582650246273,0.0
3344,2023-10-19 07:44:00,28313.52,28318.16,28313.52,28318.15,20.41087,28305.25174071446,28292.90464815953,12.347092554929986,94.50232810002079
3345,2023-10-19 07:45:00,28318.16,28318.16,28313.55,28313.56,14.77972,28306.529934450693,28294.434674221786,12.095260228907136,-67.83891480000214
3346,2023-10-19 07:46:00,28313.56,28313.56,28308.05,28310.96,15.38707,28307.21148299674,28295.65877242758,11.55271056915808,-40.00638200003358
3347,2023-10-19 07:47:00,28310.95,28335.28,28310.95,28331.13,23.95967,28310.891254843395,28298.28627076628,12.60498407711566,483.2665439000453
3348,2023-10-19 07:48:00,28331.14,28331.14,28315.13,28315.14,20.27809,28311.54490794441,28299.53469515396,12.010212790450169,-324.24665910003245
3349,2023-10-19 07:49:00,28315.13,28315.14,28310.0,28310.0,16.03841,28311.307229799117,28300.309902920333,10.997326878783497,-82.43742739999065
3350,2023-10-19 07:50:00,28310.0,28323.65,28310.0,28322.17,17.0432,28312.978425214635,28301.929169370676,11.049255843958235,207.41574399997023
3351,2023-10-19 07:51:00,28322.18,28331.63,28322.17,28329.33,9.87318,28315.49405210469,28303.958860528404,11.535191576283978,70.69196880003447
3352,2023-10-19 07:52:00,28329.34,28329.34,28318.54,28321.86,16.41006,28316.47342870397,28305.284870859632,11.188557844336174,-122.58314820001911
3353,2023-10-19 07:53:00,28321.87,28331.23,28321.86,28331.23,10.43123,28318.74367044182,28307.20673227744,11.536938164383173,97.74062509998937
3354,2023-10-19 07:54:00,28331.22,28337.29,28331.22,28337.29,10.62105,28321.59695191231,28309.43512247911,12.161829433200182,64.36356300001391
3355,2023-10-19 07:55:00,28337.28,28337.72,28330.05,28330.06,33.12227,28322.898959310412,28310.96289118436,11.936068126051396,-239.47401209998554
3356,2023-10-19 07:56:00,28330.06,28330.06,28327.38,28327.38,4.23993,28323.58835018573,28312.178973318856,11.409376866875391,-11.363012400001235
3357,2023-10-19 07:57:00,28327.39,28330.06,28327.38,28330.05,8.60684,28324.58245015716,28313.502753073015,11.079697084143845,22.98026279998497
3358,2023-10-19 07:58:00,28330.05,28339.72,28330.05,28334.12,15.9884,28326.049765517593,28315.029956549086,11.019808968507277,65.07278799999534
3359,2023-10-19 07:59:00,28334.12,28334.13,28330.81,28330.82,4.84942,28326.78364774566,28316.1995893973,10.584058348358667,-16.003085999996472
3360,2023-10-19 08:00:00,28330.82,28330.82,28324.43,28324.44,5.10221,28326.42308655402,28316.809990182686,9.613096371333086,-32.5520998000052
3361,2023-10-19 08:01:00,28324.44,28326.43,28324.43,28326.43,9.45459,28326.424150161096,28317.522583502487,8.901566658609227,18.814634100015134
3362,2023-10-19 08:02:00,28326.42,28330.64,28326.42,28330.63,8.61932,28327.071203982465,28318.493503243044,8.577700739420834,36.20114400000627
3363,2023-10-19 08:03:00,28330.64,28338.03,28327.04,28327.04,19.46022,28327.066403369776,28319.126577076895,7.939826292880753,-69.86218980000282
3364,2023-10-19 08:04:00,28327.05,28327.05,28320.56,28324.03,19.98659,28326.59926438981,28319.489793589717,7.109470800092822,-60.15963590004072
3365,2023-10-19 08:05:00,28324.03,28330.01,28324.03,28325.51,11.73558,28326.431685252915,28319.935734805294,6.495950447620999,17.368658399994878
3366,2023-10-19 08:06:00,28325.51,28329.68,28325.5,28329.67,12.62564,28326.9298875217,28320.656791486384,6.273096035314666,52.52266239999817
3367,2023-10-19 08:07:00,28329.67,28365.88,28329.67,28347.28,54.82626,28330.060674056822,28322.62888100591,7.431793050913257,965.4904386000319
3368,2023-10-19 08:08:00,28347.28,28359.33,28345.0,28353.57,36.28063,28333.677493432697,28324.920815746213,8.756677686484181,228.20516270003168
3369,2023-10-19 08:09:00,28353.56,28357.06,28349.26,28357.06,19.66273,28337.27480213536,28327.301496061307,9.973306074050925,68.62292770003147
3370,2023-10-19 08:10:00,28357.05,28357.06,28345.91,28345.92,14.12592,28338.60483257607,28328.68064450121,9.924188074859558,-157.36274880004316
3371,2023-10-19 08:11:00,28345.92,28347.8,28345.91,28347.79,10.08063,28340.017935256674,28330.09615231594,9.921782940735284,18.850778100026403
3372,2023-10-19 08:12:00,28347.79,28347.8,28347.79,28347.79,15.94229,28341.213637524877,28331.406807699943,9.806829824934539,0.0
3373,2023-10-19 08:13:00,28347.8,28374.0,28347.79,28366.2,54.08006,28345.05769329028,28333.984081203653,11.07361208662769,995.6139045999922
3374,2023-10-19 08:14:00,28366.2,28366.2,28351.6,28351.61,15.72515,28346.06574047639,28335.2897048182,10.776035658192995,-229.42993850000227
3375,2023-10-19 08:15:00,28351.6,28351.61,28350.0,28350.01,5.90042,28346.67254963387,28336.380097053887,10.292452579982637,-9.44067200001288
3376,2023-10-19 08:16:00,28350.0,28350.01,28350.0,28350.0,9.02088,28347.184465074813,28337.3889787536,9.795486321214412,-0.09020879998556018
